Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Views,Likes,Stream,Comments
5.0,0.085184,9.0,-10.607,0.0801,0.555412248,0.05493371424806095,0.000731433,0.5258417696629214,107.091,213200.0,87910955.93900096,602889.0,74378431.0,28103.212077592707
5.0,0.189119224,2.0,-7.856,0.143,0.256047875,1.28e-05,0.004173281,0.361,199.906,196800.0,60990307.0,568600.0,80617404.0,19361.0
8.0,0.291434247,7.0,-7.238,0.09546161037188672,0.11484043576185315,0.0157,0.001728,0.182,113.012,198987.0,2288495.0,51952.0,8474590.0,1530.0
6.0,0.140608,5.0,-9.623,0.0589,0.338608873,5.44e-06,0.018609625,0.468,112.965,222830.74600123568,31552191.0,648506.3617983689,66887333.0,10049.0
7.0,0.445943744,1.0,-4.399,0.038,0.11484043576185315,9.44e-05,0.000160103,0.582,121.958,163216.0,237428896.0,1383280.0,986074934.0,16151.0
5.0,0.363994344,2.0,-7.561370454078488,0.0486,8.75e-08,2.85e-06,0.003112136,0.5258417696629214,120.027,132417.0,478833.0,5692.0,22057596.0,105.0
5.0,0.438976,10.0,-4.221,0.0976,0.000398688,0.0,0.027270901,0.482,120.93781927710845,173659.0,154885.0,2292.0,15639654.0,71.0
7.0,0.584277056,1.0,-5.506,0.09546161037188672,0.001030301,0.000896,0.001643032,0.661,121.95,160850.0,154288.0,1459.0,3754400.0,41.0
5.0,0.849278123,5.0,-3.755,0.0553,5.49e-07,0.000164,0.002000376,0.653,125.978,165714.0,980232.0,14131.0,87834866.0,28103.212077592707
8.0,0.306182024,0.0,-6.245,0.0538,1.02e-05,0.05493371424806095,0.033745416977861285,0.214,121.012,222830.74600123568,4184546.0,38666.0,167201698.0,438.0
7.0,0.382657176,1.0,-7.561370454078488,0.0463,6.35e-05,0.05493371424806095,0.052313624,0.5258417696629214,121.985,192507.0,20206236.0,134540.0,109438120.0,865.0
6.0,0.559476224,5.231603514552444,-6.441,0.0655,0.079507,0.000664,0.003652264,0.798,120.991,153719.0,533795.0,2817.0,8957910.0,79.0
8.0,0.656234909,1.0,-4.756,0.0701,0.002352637,7.62e-06,0.00085467,0.457,123.067,197082.0,2982315.0,19944.0,48683130.0,28103.212077592707
6.0,0.638277381,3.0,-4.99,0.0542,0.000162771,2.98e-05,0.021024576,0.5,126.023,173340.0,1490384.0,11204.0,45671514.0,28103.212077592707
0.0,0.693154125,6.0,-5.063,0.0551,5.15e-11,0.000311,0.008242408,0.5258417696629214,164.989,222830.74600123568,15564046.0,158758.0,101057465.0,4254.0
3.0,0.843908625,1.0,-4.399,0.0531,3.01e-11,0.0,0.379503424,0.545,135.128,153613.0,87910955.93900096,145839.0,72602251.0,6472.0
1.0,0.926859375,7.0,-5.21,0.09546161037188672,5.15e-08,0.0,0.041421736,0.387,172.046,146177.0,2775422.0,46720.0,11354088.0,2329.0
2.0,0.656234909,0.0,-6.403,0.0673,6.79e-10,0.00185,0.203297472,0.136,123.118,234945.0,2539270.0,69085.0,9267886.0,2229.0
2.0,0.601211584,5.0,-5.263,0.064,4.95e-10,9.54e-05,0.033745416977861285,0.141,120.93781927710845,228261.0,5977070.0,88286.0,129042647.67579783,2906.0
2.0,0.895841344,7.0,-3.673,0.0718,9.91e-13,2.85e-06,0.001442897,0.5258417696629214,138.021,229773.0,58394962.0,499067.0,110472003.0,11265.0
1.0,0.881974079,0.0,-4.95,0.0525,1.54e-13,6.54e-06,0.353393243,0.372,120.93781927710845,242680.0,17280282.0,182821.0,80477009.0,6404.0
1.0,0.674526133,5.0,-4.722,0.0835,3.58e-09,0.00372,0.033745416977861285,0.113,75.518,221000.0,10800067.0,213596.0,45716722.0,28103.212077592707
1.0,0.642735647,5.231603514552444,-5.28,0.0941,0.11484043576185315,0.0,0.002985984,0.233,194.073,240928.0,87910955.93900096,648506.3617983689,118074274.0,28103.212077592707
3.0,0.961504803,4.0,-4.069,0.0765,2.35e-12,2.38e-05,0.051064811,0.383,107.974,181427.0,11836953.0,88065.0,67165462.0,1733.0
8.0,0.451217663,5.0,-3.592,0.09546161037188672,4.14e-05,0.05493371424806095,0.033745416977861285,0.835,141.769,169014.0,22474410.0,648506.3617983689,22335112.0,9296.0
5.0,0.203297472,2.0,-6.902,0.339,0.005545233,0.0,0.005735339,0.237,97.026,272197.0,190245343.0,3630793.0,44813282.0,74572.0
1.0,0.851971392,1.0,-4.296,0.451,0.000105824,0.0,0.033745416977861285,0.686,125.645,149525.0,63317885.0,873500.0,42693583.0,17020.0
4.0,0.519718464,2.0,-5.39,0.09546161037188672,0.000191103,0.0,0.016003008,0.5258417696629214,120.93781927710845,182640.0,42077886.0,1005808.0,25413692.0,17797.0
9.0,0.240641848,10.0,-4.312,0.113,0.001481544,0.0,8.29e-05,0.648,96.959,179691.0,3060429.0,129374.0,129042647.67579783,28103.212077592707
8.0,0.3358391607915793,10.0,-8.552,0.124,0.11484043576185315,0.000115,0.005929741,0.5258417696629214,95.054,140463.0,268176766.0,2717468.0,41218551.0,62829.0
5.0,0.3358391607915793,1.0,-4.15,0.31,0.001157625,0.05493371424806095,0.638277381,0.5258417696629214,94.259,222830.74600123568,87910955.93900096,530678.0,7922501.0,17911.0
9.0,0.3358391607915793,6.0,-6.645,0.318,8.17e-05,0.05493371424806095,0.001601613,0.512,95.036,222830.74600123568,129018353.0,648506.3617983689,38087490.0,28103.212077592707
6.0,0.211708736,10.0,-6.966,0.172,0.11484043576185315,0.0,0.008120601,0.218,93.984,222830.74600123568,5375131.0,260961.0,3162241.0,6642.0
9.0,0.283593393,7.0,-7.755,0.209,8.12e-05,2.93e-05,0.000425259,0.756,120.93781927710845,222830.74600123568,139778300.0,1406774.0,129042647.67579783,24526.0
1.0,0.277167808,8.0,-4.969,0.0285,0.017984728,0.0,0.017173512,0.507,190.028,249587.0,105044645.0,1082478.0,392562688.0,24433.0
5.0,0.145531576,0.0,-6.697,0.0256,0.014706125,2.43e-05,0.015625,0.488,130.033,216880.0,7592669.0,372121.0,344554158.0,20232.0
5.0,0.665338617,9.0,-4.873,0.0504,1.62e-05,0.0,0.002299968,0.891,139.946,222830.74600123568,1817482.0,59392.0,129042647.67579783,2265.0
5.0,0.070444997,10.0,-8.117,0.0273,0.085766121,8.63e-05,0.033745416977861285,0.145,120.93781927710845,184867.0,3188490.0,648506.3617983689,47820820.0,28103.212077592707
3.0,0.221445125,8.0,-7.237,0.0273,0.11484043576185315,0.05493371424806095,0.033745416977861285,0.5258417696629214,120.93781927710845,251281.0,87910955.93900096,69793.0,129042647.67579783,3752.0
2.0,0.096071912,10.0,-7.785,0.0275,0.004913,0.00244,0.033745416977861285,0.359,125.973,256019.0,2740547.0,59927.0,47475146.0,1518.0
2.0,0.302111711,2.0,-7.048,0.0287,0.000110592,0.000218,0.007301384,0.356,120.93781927710845,214724.0,1522454.0,69284.0,23078727.0,2936.0
4.0,0.273359449,5.231603514552444,-5.724,0.0292,0.031554496,0.0,0.001404928,0.409,149.95,276467.0,2553043.0,32872.0,18045094.0,78.0
4.0,0.746142643,2.0,-4.034,0.0462,0.11484043576185315,0.0,0.033745416977861285,0.962,145.041,147760.0,1026022.0,648506.3617983689,14292120.0,28103.212077592707
3.0,0.3358391607915793,4.0,-7.561370454078488,0.027,0.002515456,3.28e-05,0.057066625,0.685,161.221,175261.0,13993.0,868.0,682569.0,48.0
7.0,0.3358391607915793,6.0,-4.611,0.033,0.11484043576185315,0.0,0.033745416977861285,0.924,140.072,166436.0,163677980.0,784022.0,129042647.67579783,4952.0
9.0,0.460099648,9.0,-2.418,0.09546161037188672,0.014706125,0.0,0.001643032,0.5258417696629214,128.0,202412.0,3417655.0,32357.0,5472325.0,28103.212077592707
7.0,0.876467493,2.0,-7.561370454078488,0.0987,0.081746504,0.0,0.194104539,0.811,120.93781927710845,181506.0,2354896.0,20319.0,3508261.0,599.0
7.0,0.435519512,0.0,-4.096,0.0372,0.11484043576185315,0.0017,0.002571353,0.5258417696629214,151.924,150802.0,162491549.0,1485540.0,152534771.0,28086.0
5.0,0.3358391607915793,5.231603514552444,-3.825,0.0393,0.223648543,2.36e-05,0.778688,0.5258417696629214,154.027,225672.0,431861289.0,2448849.0,231966821.0,27609.0
6.0,0.463684824,6.0,-4.924,0.0545,0.008615125,0.05493371424806095,0.001601613,0.942,76.449,159640.0,34084869.0,195987.0,129042647.67579783,3809.0
5.0,0.776151559,2.0,-4.193,0.0461,0.002685619,0.0,0.047832147,0.947,154.028,165974.0,3980886.0,29068.0,9499375.0,1071.0
8.0,0.683797841,8.0,-7.561370454078488,0.0682,0.11484043576185315,0.0,0.049430863,0.891,129.928,167809.0,2174500.0,45205.0,1273020.0,28103.212077592707
4.0,0.3358391607915793,4.0,-7.561370454078488,0.0861,0.11484043576185315,0.0,0.042144192,0.78,163.923,144177.0,1226798.0,1517.0,2101819.0,56.0
5.0,0.3358391607915793,0.0,-1.572,0.0665,0.11484043576185315,0.0,0.038958219,0.817,144.177,157430.0,6657735.0,32525.0,3333032.0,562.0
4.0,0.3358391607915793,4.0,-5.105,0.03,0.175616,4.98e-05,0.001030301,0.5258417696629214,124.868,222830.74600123568,3557514.0,44833.0,83904984.0,28103.212077592707
0.0,0.3358391607915793,2.0,-6.975,0.0404,0.092345408,0.0,0.001295029,0.15,137.839,234722.0,163026035.0,1464728.0,147054094.0,20263.0
2.0,0.136590875,10.0,-7.478,0.0427,0.306182024,0.0,0.001124864,0.368,169.882,191647.0,77377470.0,1354575.0,53853425.0,26358.0
2.0,0.3358391607915793,10.0,-11.585,0.0414,0.438976,1.07e-05,0.001225043,0.292,132.261,211674.0,173533641.0,1999052.0,65105484.0,35454.0
1.0,0.079507,5.0,-8.313,0.0336,0.472729139,0.000172,0.000833238,0.51,106.322,175875.0,29780104.0,365648.0,129042647.67579783,3189.0
1.0,0.958585256,5.231603514552444,-3.384,0.09546161037188672,0.042875,0.05493371424806095,0.00046189,0.736,159.894,214208.0,87910955.93900096,2366378.0,28679408.0,47579.0
2.0,0.164566592,2.0,-7.561370454078488,0.0381,0.299418309,0.0,0.00061196,0.383,153.794,222830.74600123568,32930655.0,480522.0,21378042.0,5567.0
3.0,0.028094464,1.0,-9.707,0.0274,0.695506456,2.79e-05,0.001092727,0.0973,109.006,241206.0,120206735.0,1860588.0,32442539.0,51149.0
0.0,0.031855013,5.231603514552444,-9.566,0.0318,0.460099648,0.05493371424806095,0.001092727,0.5258417696629214,160.024,222830.74600123568,11184636.0,648506.3617983689,9074528.0,7167.0
5.0,0.176558481,10.0,-9.077,0.115,0.000384241,0.000806,0.047437928,0.514,125.041,157335.0,2284017.0,32874.0,647810.0,5122.0
7.0,0.300763,5.0,-6.009,0.0751,0.001771561,0.05493371424806095,0.001771561,0.472,120.93781927710845,192841.0,70399749.0,1166602.0,433087364.0,28103.212077592707
6.0,0.442450728,5.231603514552444,-3.497,0.0395,0.007077888,0.00244,0.000642736,0.553,120.042,222830.74600123568,542016752.0,4778234.0,1958827202.0,117235.0
3.0,0.140608,5.0,-6.136,0.09546161037188672,0.001906624,0.05493371424806095,0.002248091,0.129,159.801,218147.0,1060220169.0,648506.3617983689,2594926619.0,28103.212077592707
7.0,0.142236648,5.231603514552444,-4.368,0.0575,0.151419437,0.05493371424806095,0.000321419,0.925,89.96,157560.0,1977389041.0,13749813.0,2538329799.0,331063.0
4.0,0.519718464,6.0,-4.183,0.0363,0.009938375,0.0,0.016194277,0.492,123.146,220293.0,1490857046.0,9065248.0,1685298151.0,266784.0
9.0,0.156590819,5.231603514552444,-7.359,0.208,0.002515456,0.05493371424806095,0.001092727,0.388,99.96,149547.0,299045602.0,2796960.0,129042647.67579783,47088.0
6.0,0.193100552,10.0,-5.804,0.04,0.036264691,0.0,0.002460375,0.341,145.038,231267.0,557333012.0,4303699.0,1694007587.0,28103.212077592707
3.0,0.278445077,5.0,-7.561370454078488,0.081,0.094818816,0.0,0.001092727,0.163,150.068,174853.0,304776254.0,648506.3617983689,1072285928.0,28103.212077592707
6.0,0.445943744,1.0,-5.411,0.0477,4.78e-05,0.0,0.001092727,0.701,97.023,192721.0,90331648.0,1280736.0,455397352.0,29053.0
3.0,0.155720872,8.0,-5.408,0.0382,0.000327083,0.0,0.007529536,0.291,143.95,222830.74600123568,2050936.0,23283.0,129042647.67579783,483.0
8.0,0.640503928,9.0,-3.24,0.09546161037188672,5.07e-05,2.19e-05,0.033745416977861285,0.592,123.994,214847.0,864857344.0,5305141.0,1719434482.0,101349.0
8.0,0.3358391607915793,1.0,-6.32,0.09546161037188672,4.44e-05,7.25e-05,0.000766061,0.934,116.032,222830.74600123568,396917121.0,2532769.0,1357658479.0,46017.0
6.0,0.561515625,6.0,-3.787,0.0601,0.11484043576185315,0.0,0.000306182,0.915,120.93781927710845,203064.0,681471624.0,6810695.0,1633339226.0,147607.0
8.0,0.3358391607915793,3.0,-3.912,0.0452,1.09e-06,0.0,0.000440711,0.595,127.99,169333.0,101543180.0,1781588.0,618662340.0,70898.0
6.0,0.3358391607915793,6.0,-2.278,0.0753,0.000176558,0.0,0.009663597,0.914,103.014,203808.0,681471624.0,6810695.0,683787618.0,147607.0
8.0,0.3358391607915793,5.231603514552444,-4.521,0.083,1.86e-06,0.05493371424806095,0.000860085,0.679,123.95,183290.0,635941745.0,6743946.0,2136270814.0,135332.0
7.0,0.343,9.0,-6.021,0.09546161037188672,0.11484043576185315,0.05493371424806095,0.003581577,0.608,116.073,209320.0,2809699009.0,16730579.0,1807370674.0,373961.0
9.0,0.3358391607915793,5.231603514552444,-5.975,0.0943,6.55e-05,0.0,0.033745416977861285,0.51,97.028,217947.0,803009425.0,648506.3617983689,1364542951.0,131941.0
3.0,0.3358391607915793,1.0,-7.786,0.0576,0.000716917,0.0,0.017779581,0.195,120.93781927710845,220883.0,87910955.93900096,4963727.0,1096655941.0,28103.212077592707
7.0,0.387420489,4.0,-7.561370454078488,0.0884,0.004657463,1.39e-06,0.042508549,0.5258417696629214,120.93781927710845,221820.0,536905721.0,5296593.0,129042647.67579783,98914.0
9.0,0.360944128,1.0,-5.105,0.0817,0.000731433,0.05493371424806095,0.000812166,0.425,92.005,178567.0,621959222.0,3777903.0,1126562780.0,28103.212077592707
5.0,0.3358391607915793,5.0,-5.198,0.253,0.000979147,0.05493371424806095,0.002000376,0.187,106.672,243717.0,87910955.93900096,4670384.0,129042647.67579783,108935.0
9.0,0.012812904,9.0,-14.52,0.178,0.001367631,0.67,0.033745416977861285,0.197,140.02,196800.0,94280334.0,1169270.0,217186214.0,19354.0
9.0,0.290117528,8.0,-3.894,0.09546161037188672,0.004826809,1.24e-06,0.047832147,0.607,93.976,227013.0,27846275.0,608448.0,96097155.0,12476.0
8.0,0.107171875,7.0,-8.797,0.09546161037188672,0.11484043576185315,0.05493371424806095,0.033745416977861285,0.5258417696629214,120.93781927710845,213061.0,151516994.0,1019072.0,811817080.0,10173.0
5.0,0.322828856,3.0,-5.745,0.09546161037188672,0.000512,1.34e-06,0.033745416977861285,0.268,79.928,222830.74600123568,3188811.0,648506.3617983689,129042647.67579783,919.0
9.0,0.123505992,10.0,-7.511,0.0478,0.000351896,0.05493371424806095,0.033745416977861285,0.428,122.016,173119.0,182640332.0,2236461.0,500151882.0,28103.212077592707
8.0,0.3358391607915793,5.0,-5.453,0.0333,0.025412184,1.18e-06,0.001520875,0.292,99.968,245940.0,87910955.93900096,3117901.0,734777959.0,28103.212077592707
7.0,0.269586136,7.0,-5.795,0.317,0.003511808,1.85e-05,0.001259712,0.429,120.93781927710845,242573.0,87910955.93900096,2742958.0,1258594026.0,52938.0
5.0,0.272097792,5.231603514552444,-4.601,0.09546161037188672,0.021024576,0.0,0.002460375,0.44,179.951,206710.0,797887828.0,6644428.0,129042647.67579783,220389.0
6.0,0.257259456,5.0,-4.654,0.317,0.012812904,0.05493371424806095,0.033745416977861285,0.575,120.93781927710845,172235.0,460726817.0,3361174.0,473003231.0,155634.0
9.0,0.563559976,5.231603514552444,-2.66,0.0461,0.009663597,6.03e-06,0.000539353,0.579,102.025,197101.0,110911586.0,593982.0,295999870.0,7714.0
9.0,0.510082399,9.0,-7.561370454078488,0.0897,3.44e-06,0.000543,0.014172488,0.471,97.013,227629.0,87910955.93900096,1130881.0,513627219.0,16253.0
9.0,0.569722789,5.231603514552444,-0.484,0.0842,1.4e-09,0.015,0.016581375,0.208,106.993,222830.74600123568,107085391.0,733677.0,180479650.0,13310.0
7.0,0.317214568,9.0,-7.561370454078488,0.0972,0.072511713,3.95e-05,0.001157625,0.5258417696629214,120.93781927710845,222830.74600123568,11596538.0,96149.0,44067495.0,2103.0
9.0,0.334255384,1.0,-3.35,0.0783,0.045118016,0.00125,0.033745416977861285,0.511,120.93781927710845,224997.0,87910955.93900096,648506.3617983689,666769363.0,18794.0
8.0,0.371694959,3.0,-3.613,0.0506,0.027543608,0.000196,0.033745416977861285,0.336,127.962,199604.0,637000730.0,4716777.0,1055502200.0,146840.0
8.0,0.244140625,9.0,-3.599,0.0548,0.199176704,0.00111,0.001404928,0.262,102.101,164706.0,66289725.0,575449.0,406152673.0,9656.0
7.0,0.3358391607915793,5.231603514552444,-7.018,0.0293,0.022425768,0.0,0.000410172,0.601,110.427,321556.0,285269615.0,1503215.0,428732694.0,28103.212077592707
8.0,0.879217912,7.0,-7.561370454078488,0.116,0.004913,1.34e-06,0.033745416977861285,0.927,110.977,181622.0,87910955.93900096,183606.0,24467112.0,9839.0
8.0,0.3358391607915793,5.231603514552444,-3.254,0.0469,0.000555412,0.05493371424806095,0.001295029,0.5258417696629214,112.993,237525.0,27039489.0,345141.0,57718620.0,3480.0
9.0,0.315821241,0.0,-4.348,0.09546161037188672,9.86e-05,1.38e-05,0.002146689,0.481,96.986,222830.74600123568,87910955.93900096,227856.0,42618413.0,3837.0
9.0,0.310288733,10.0,-4.798,0.136,0.019465109,0.000917,0.001259712,0.68,90.013,219048.0,15301181.0,648506.3617983689,129042647.67579783,814.0
7.0,0.3358391607915793,8.0,-4.032,0.145,0.001404928,6.49e-06,0.008365427,0.617,176.006,186477.0,3512904.0,88670.0,129042647.67579783,28103.212077592707
6.0,0.376367048,2.0,-4.443,0.0626,0.155720872,0.0,0.001331,0.786,172.0,173452.0,264471502.0,1479500.0,217954283.0,11652.0
9.0,0.467288576,10.0,-3.098,0.09546161037188672,0.001367631,0.0321,0.000320014,0.528,105.018,222857.0,42738130.0,512344.0,98914060.0,8990.0
8.0,0.303464448,10.0,-7.561370454078488,0.299,0.085766121,0.05493371424806095,0.033745416977861285,0.774,120.93781927710845,332240.0,1202919318.0,648506.3617983689,396374422.0,54002.0
6.0,0.3358391607915793,4.0,-5.094,0.0519,0.005451776,0.0,0.00085467,0.776,79.971,195333.0,446043260.0,3366023.0,627214132.0,71867.0
7.0,0.237176659,3.0,-6.009,0.0588,0.000647215,2.03e-05,0.001092727,0.567,94.98,219789.0,12490155.0,193567.0,42747914.0,2841.0
7.0,0.3358391607915793,6.0,-4.957,0.09546161037188672,3.43e-05,0.000327,0.034012224,0.694,93.021,186427.0,235763681.0,1434065.0,129042647.67579783,20698.0
7.0,0.401947272,7.0,-4.77,0.0403,1.15e-08,4.41e-06,0.001643032,0.637,119.976,154983.0,128292805.0,648506.3617983689,539669724.0,27515.0
9.0,0.463684824,0.0,-4.673,0.0455,0.001771561,0.0127,0.001030301,0.632,119.966,155589.0,25213699.0,648506.3617983689,203066841.0,7041.0
6.0,0.496793088,5.0,-2.749,0.0452,0.006967871,0.0,0.004657463,0.671,100.015,214290.0,1048918185.0,14014617.0,1798354650.0,740605.0
2.0,0.440711081,4.0,-3.093,0.0853,0.016777216,4.96e-06,0.004913,0.286,141.971,180823.0,129183867.0,1480655.0,1322057199.0,37678.0
7.0,0.519718464,10.0,-7.561370454078488,0.0448,0.001906624,0.0,0.008489664,0.306,124.987,197993.0,495424845.0,648506.3617983689,1186630029.0,138941.0
4.0,0.539353144,0.0,-5.181,0.0657,5.09e-06,0.0,0.003944312,0.535,144.991,205485.0,79151998.0,1202409.0,799612299.0,64328.0
4.0,0.681472,9.0,-2.384,0.09546161037188672,0.008615125,0.0,0.002097152,0.534,95.079,202621.0,994084517.0,11864323.0,129042647.67579783,301293.0
5.0,0.144703125,3.0,-7.561370454078488,0.0355,0.000189119,0.0,0.128787625,0.238,83.018,108499.0,4805178.0,179767.0,58648940.0,8223.0
4.0,0.253636137,4.0,-7.088,0.09546161037188672,4.67e-07,0.05493371424806095,0.00015834,0.452,93.995,172762.0,101652105.0,1766628.0,129042647.67579783,43752.0
6.0,0.274625,6.0,-6.313,0.104,0.024642171,0.0,0.001404928,0.647,90.003,160212.0,19268609.0,473909.0,353811835.0,21078.0
8.0,0.328509,0.0,-5.119,0.0454,3.5e-08,0.0,0.006434856,0.688,120.93781927710845,175889.0,336736139.0,648506.3617983689,295510074.0,1756950.0
6.0,0.395446904,4.0,-7.561370454078488,0.202,3.05e-06,0.0,0.010218313,0.708,120.93781927710845,186964.0,530630417.0,14969274.0,386806735.0,28103.212077592707
9.0,0.239483061,7.0,-6.519,0.1,0.000413494,0.05493371424806095,0.247673152,0.527,131.984,179173.0,12120013.0,388417.0,122828676.0,4562.0
8.0,0.3358391607915793,8.0,-2.687,0.0813,0.11484043576185315,0.05493371424806095,0.000437245,0.455,125.036,213264.0,1246371120.0,12653119.0,435656437.0,1655545.0
8.0,0.440711081,10.0,-5.222,0.0812,0.000100545,0.05493371424806095,0.000217082,0.344,130.032,182956.0,1182611467.0,24290306.0,733213843.0,5130725.0
5.0,0.584277056,5.231603514552444,-7.561370454078488,0.059,1.92e-08,0.0,0.033745416977861285,0.5258417696629214,124.952,240793.0,1532197552.0,15390062.0,414173416.0,1106942.0
7.0,0.582182875,2.0,-5.234,0.191,0.033698267,0.05493371424806095,0.011390625,0.645,131.875,222830.74600123568,1734794444.0,24061574.0,661790347.0,2466445.0
6.0,0.432081216,5.231603514552444,-4.405,0.0845,6.02e-05,0.0,0.005832,0.676,97.098,197289.0,803298622.0,8283995.0,320224930.0,532913.0
5.0,0.452984832,5.0,-5.007,0.0431,0.11484043576185315,0.05493371424806095,0.008242408,0.505,120.93781927710845,162570.0,1347588.0,57355.0,80013758.0,1060.0
5.0,0.567663552,4.0,-5.034,0.0739,4.67e-05,0.0,0.000809558,0.393,140.042,211350.0,2012854627.0,22570280.0,129042647.67579783,3312226.0
7.0,0.321419125,0.0,-5.37,0.0453,0.001601613,0.05493371424806095,0.001295029,0.754,92.042,216753.0,211351460.0,1215004.0,270341650.0,25203.0
5.0,0.186169411,0.0,-6.675,0.09546161037188672,0.081746504,0.0,0.006644672,0.651,95.022,144632.0,2650164.0,648506.3617983689,34603495.0,3552.0
8.0,0.470910952,1.0,-4.577,0.0616,0.002352637,0.0,0.010360232,0.5258417696629214,95.993,219587.0,556763978.0,648506.3617983689,428298112.0,39526.0
6.0,0.921167317,2.0,-7.561370454078488,0.0492,0.002000376,0.0,0.001030301,0.5258417696629214,120.93781927710845,231533.0,556402703.0,2467173.0,129042647.67579783,36112.0
3.0,0.411830784,5.231603514552444,-5.278,0.0411,0.00011693,0.0,0.000788889,0.5258417696629214,90.055,184667.0,87910955.93900096,43457.0,27030559.0,1088.0
4.0,0.338608873,0.0,-7.561370454078488,0.0387,0.017779581,0.0,0.041781923,0.633,91.976,176087.0,19645875.0,648506.3617983689,53702837.0,9055.0
2.0,0.3358391607915793,0.0,-4.889,0.0494,5.33e-07,0.0,0.038614472,0.637,142.995,180552.0,29332657.0,483774.0,57873543.0,10542.0
5.0,0.653972032,5.231603514552444,-7.561370454078488,0.09546161037188672,0.001295029,0.0,0.012326391,0.485,101.013,222830.74600123568,249427904.0,1401217.0,169600134.0,18171.0
1.0,0.195112,5.231603514552444,-7.561370454078488,0.256,0.044361864,0.0,0.052313624,0.597,160.138,183693.0,51928676.0,590275.0,131251688.0,24223.0
3.0,0.519718464,10.0,-4.155,0.0389,0.000119823,0.0,0.033745416977861285,0.732,138.014,182188.0,50066319.0,833368.0,106927958.0,17480.0
6.0,0.320013504,7.0,-4.887,0.09546161037188672,0.164566592,0.0,0.004741632,0.513,130.038,147692.0,15332944.0,263852.0,41758224.0,5074.0
8.0,0.3358391607915793,5.0,-6.455,0.0554,0.013997521,0.05493371424806095,0.019902511,0.839,117.496,164896.0,166584675.0,2516812.0,175296858.0,74067.0
9.0,0.3358391607915793,5.231603514552444,-5.261,0.108,0.070444997,0.000201,0.001860867,0.576,89.951,222830.74600123568,11080437.0,648506.3617983689,126957216.0,28103.212077592707
7.0,0.3358391607915793,0.0,-7.473,0.11,0.633839779,0.000216,0.001367631,0.451,120.93781927710845,170079.0,18223678.0,250185.0,115035998.0,28103.212077592707
7.0,0.3358391607915793,6.0,-7.523,0.24,0.11484043576185315,0.000181,0.000274625,0.781,185.984,198740.0,87910955.93900096,258835.0,73716780.0,1250.0
5.0,0.345948408,9.0,-7.667,0.09546161037188672,0.000377933,0.0,0.006644672,0.75,145.022,211394.0,23061352.0,378032.0,78225518.0,6231.0
9.0,0.205379,8.0,-7.561370454078488,0.272,0.11484043576185315,0.05493371424806095,0.001860867,0.596,146.907,152960.0,76405.0,1269.0,205403461.0,9.0
8.0,0.328509,7.0,-7.561370454078488,0.1,0.022425768,0.001,0.002924207,0.682,120.93781927710845,352442.0,180138758.0,648506.3617983689,129042647.67579783,28103.212077592707
3.0,0.3358391607915793,9.0,-5.723,0.23,0.416832723,6.52e-06,0.024137569,0.477,124.796,178560.0,8288960.0,105633.0,15756651.0,1859.0
6.0,0.189119224,10.0,-7.561370454078488,0.0953,0.11484043576185315,0.05493371424806095,0.001442897,0.447,114.967,171153.0,4212355.0,63446.0,13521483.0,1801.0
2.0,0.272097792,4.0,-7.561370454078488,0.0619,0.001643032,0.0,0.047437928,0.403,120.93781927710845,133331.0,14666294.0,242767.0,129042647.67579783,5087.0
9.0,0.531441,5.0,-7.561370454078488,0.0568,0.125751501,0.0,0.001601613,0.814,129.014,209269.0,79525821.0,648506.3617983689,718222529.0,28103.212077592707
8.0,0.239483061,5.231603514552444,-8.3,0.0515,0.014526784,0.0,0.033745416977861285,0.847,77.998,128157.0,84013245.0,611440.0,378123612.0,28103.212077592707
9.0,0.269586136,5.0,-7.561370454078488,0.21,0.010503459,0.0,0.033745416977861285,0.5258417696629214,127.978,246988.0,82668009.0,636788.0,281972771.0,16346.0
2.0,0.3358391607915793,7.0,-11.063,0.09546161037188672,0.029218112,0.0,0.009800344,0.551,120.93781927710845,174192.0,98998997.0,746290.0,290655353.0,14761.0
9.0,0.219256227,0.0,-5.488,0.284,6.02e-05,0.0,0.001157625,0.494,129.976,206769.0,2074705.0,46340.0,18785949.0,1587.0
8.0,0.202262003,3.0,-5.075,0.0413,0.067419143,0.0,0.003241792,0.536,96.057,179449.0,87910955.93900096,859285.0,600880243.0,23206.0
3.0,0.290117528,9.0,-5.239,0.09546161037188672,3.58e-06,0.0,0.033745416977861285,0.434,93.023,189487.0,7145935.0,50713.0,739295609.0,1084.0
5.0,0.202262003,7.0,-6.736,0.09546161037188672,0.105823817,0.0,0.000437245,0.68,173.972,222830.74600123568,10570028.0,204044.0,199119755.0,6370.0
7.0,0.3358391607915793,5.231603514552444,-5.287,0.0785,0.040353607,0.05493371424806095,0.001771561,0.878,154.825,174517.0,1319922.0,17780.0,36899349.0,528.0
4.0,0.078953589,1.0,-8.255,0.234,0.013481272,0.0,0.001815848,0.565,126.426,112572.0,53333249.0,539696.0,217118186.0,7656.0
9.0,0.250047,2.0,-7.561370454078488,0.0502,0.226981,3.88e-06,0.000395447,0.943,132.033,167273.0,13095008.0,190812.0,47275859.0,3116.0
